event_id,user_id,start_time,planners,location,price,rating,services,Prop-writer,recommended,vote_count,popularity
1572254883,708665138,2012-06-14T13:00:00.000Z,ashish,bardibas,low,3.5,Weddings,Jay Jay the Jet Plane: Lessons for All Seasons,1,104,9.114168
2554796748,1007347480,2012-11-24T16:00:00.003Z,Oakville,mugu,medium,4.2,Private Parties,The Unforgiven,1,269,12.31101
671830406,3137081969,2012-11-11T16:00:00.003Z,bake event,jumla,high,4.1,Corporate Events,Love in the Afternoon,0,1233,41.362082
3207172764,1294698325,2012-12-08T20:00:00.003Z,planmeup,humla,medium,3,Weddings,I Spy,0,189,13.298205
3154054521,4150140610,2012-11-04T16:00:00.003Z,Clarksville,mustang,low,3.5,Weddings,A Streetcar Named Desire,0,371,19.085403
3585232042,1082663738,2012-06-23T22:00:00.000Z,Buffalo,pokhara,high,4,Private Parties,The Tick: The Entire Series,1,88,9.622345
1999687206,4260229419,2012-12-14T03:00:00.003Z,Huntington Beach,nepalgung,low,4.5,Corporate Events,Metropolitan Opera: Puccini: Tosca,1,205,11.106006
2789362944,375876914,2012-12-01T17:00:00.003Z,Clovis,sira,medium,4,Weddings,Young and Dangerous 2,1,149,12.25622
2005469055,915567472,2012-10-28T00:00:00.001Z,choktheplan,bardibas,high,3.5,Weddings,Main Hoon Na,1,510,13.365715
520972156,3677512893,2012-11-24T22:00:00.003Z,desikodhan,mugu,high,3.5,Private Parties,Dottie Gets Spanked,0,268,16.167093
745551106,1819026847,2012-11-17T03:00:00.003Z,New York,jumla,medium,4,Corporate Events,Stripteaser,1,387,23.073933
615455831,2725058216,2012-12-10T00:00:00.001Z,Bucharest,humla,high,4.5,Weddings,Yesterday Once More,1,654,6.567065
1185341478,829861497,2012-10-05T22:30:00.003Z,bachkahta event,mustang,medium,3.4,Weddings,Unprecedented: The 2000 Presidential Election,1,75,6.22577
3642151870,2092586885,2012-07-28T04:00:00.000Z,San Diego,pokhara,low,3.5,Private Parties,Ben Harper: Live at the Hollywood Bowl,1,1817,42.933027
4100325227,3395965531,2012-06-23T12:00:00.000Z,Gardone Riviera,nepalgung,high,4.2,Corporate Events,Dr. Martin Luther King,1,286,19.226763
1608368938,3692226187,2012-10-04T00:00:00.003Z,Lawrence,sira,low,4.1,Weddings,The Devil and Daniel Webster,1,206,10.089065
3577533499,1206071154,2012-11-23T18:00:00.002Z,laure eent,bardibas,medium,3.5,Weddings,Convict 762,1,368,13.391833
1815015202,3852181952,2012-11-01T17:30:00.003Z,Regina,mugu,high,4,Private Parties,Tom and Jerry: Paws for a Holiday,0,373,21.637234
2378269062,2109081461,2012-11-14T05:00:00.003Z,regine event,jumla,medium,4.5,Corporate Events,Our Lady of the Assassins,1,1436,61.245957
1418026382,2681589650,2012-12-16T01:00:00.003Z,Daly City,humla,low,4,Weddings,Yi Yi,1,775,25.237969
1952078807,2173535301,2012-10-06T02:00:00.003Z,deshmal,mustang,high,3.5,Weddings,A Moment of Romance,0,428,21.589393
1720447783,3230808317,2012-11-02T21:00:00.003Z,Fredericton,pokhara,low,3.5,Private Parties,The Swan Princess,1,480,22.442241
4032864503,902162282,2012-09-16T02:30:00.003Z,Plymouth,kalikot,medium,4,Corporate Events,How I Got into College,0,120,6.004422
1715375387,854084454,2012-10-31T00:00:00.001Z,parigang,sunsari,high,4.5,Weddings,Dil Chahta Hai,0,1148,74.64653
2155093174,4038178742,2012-11-14T20:00:00.003Z,Timisoara,Kampot,high,3.4,Weddings,Wishful Thinking,1,848,35.481169
917037467,4185999054,2012-11-17T15:00:00.003Z,harichand,kathmandu,medium,3.5,Private Parties,The Young Lions,1,458,14.723467
2860303065,923044431,2030-11-11T04:30:00.002Z,benchoeevnet,chitwan,high,4.2,Corporate Events,The Mummy,0,6.2,21.084542
1584649093,4219060195,2012-08-18T23:00:00.003Z,Mexicali,birgung,medium,4.1,Weddings,The Trip,1,501,21.408222
2955136153,436820041,2012-07-08T10:00:00.000Z,mexicanevent,chitwan,low,3.5,Awards events,Rescue from Gilligan's Island,0,391,19.267479
1314501386,2152760920,2012-12-29T19:00:00.002Z,brokeeevn,parsa,high,4,Weddings,Operation Pacific,0,81,3.314004
2458234043,1540268976,2012-08-29T00:00:00.003Z,Brooklyn,balglung,low,4.5,Private Parties,The Door in the Floor,1,274,21.312186
2602266633,2649231959,2012-11-16T08:00:00.003Z,hang,hetauda,medium,4,Corporate Events,Meet John Doe,0,108,7.44268
1571946233,2080183227,2012-06-22T21:30:00.000Z,Toronto,lalitpur,high,3.5,Weddings,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,1,235,12.54949
2413438203,2597689396,2012-12-15T02:00:00.003Z,jack,bara,medium,3.5,Weddings,The Cowboys,0,444,18.394571
1830989879,1815300560,2012-12-30T02:00:00.003Z,Savannah,japan,low,3,Private Parties,The Shadow,1,44,8.189406
3533179471,1844552986,2012-11-18T18:00:00.003Z,Jon,india,high,4.5,Corporate Events,Children of the Corn,0,760,27.631262
2338241717,507118660,2012-08-11T16:00:00.000Z,Jason,china,low,3.4,Weddings,Dark Town,1,984,40.721373
416861949,565395717,2012-10-26T12:00:00.003Z,Joshua,galgi,medium,3.5,Weddings,Yojimbo,0,132,11.329727
953702623,1423428565,2012-11-11T09:30:00.003Z,Paul,galli,high,4.2,Private Parties,Miracle of the White Stallions,1,797,37.253774
1204122424,3613123704,2012-09-01T19:00:00.003Z,Harry,nepalgung,high,4.1,Corporate Events,Frida: Bonus Material,0,76,6.397388
180926260,2811169496,2012-12-02T03:00:00.003Z,Christopher,sira,medium,3,Weddings,The Favor,1,37,2.275331
2029119577,3284791908,2012-10-28T23:30:00.003Z,Katie,bardibas,high,3.5,Weddings,Jim Breuer: Hardcore,1,600,30.387148
3779504700,231277497,2012-10-18T00:00:00.001Z,Brandon,mugu,medium,4,Private Parties,Sophia Brown,1,112,8.139676
2430975141,3244665695,2012-10-07T06:00:00.002Z,James,jumla,low,4.5,Corporate Events,Liam Johnson,1,437,21.746245
2491948818,2564676004,2012-08-18T02:00:00.003Z,Robin,humla,high,4,Weddings,Super Gals,0,71,2.808428
1574835046,1957374656,2013-08-20T04:00:00.002Z,Jesse,mustang,low,3.5,Weddings,A Love Divided,0,666,31.02233
3241562243,4287559096,2012-11-10T19:00:00.002Z,Elizabeth,pokhara,medium,3.5,Private Parties,Short: International Release #2,0,562,25.170217
772899545,1090423841,2012-11-03T00:00:00.001Z,Daniel,nepalgung,high,4,Corporate Events,Mikey and Nicky,1,3152,80.972475
628616862,903361356,2012-06-14T21:00:00.000Z,Anne,sira,medium,4.5,Weddings,Sharpe 4: Sharpe's Enemy,1,639,26.38704
3795421454,3559628294,2012-10-19T23:00:00.003Z,Easton,bardibas,low,3.4,Weddings,Mating Habits of the Earthbound Human,1,3062,116.700319
444092634,827975580,2012-06-06T13:00:00.000Z,event_planner,mugu,high,3.5,Private Parties,Gloria Estefan: Evolution Tour: Live in Miami,1,826,33.884459
1555666390,1880889337,2012-07-13T20:00:00.000Z,Winnetka,jumla,low,4.2,Corporate Events,Deep Cover,0,1267,53.043124
1456219652,2442308366,2012-04-13T22:00:00.000Z,Toronto,humla,medium,4.1,Weddings,Cup Final,1,13,0.716764
2797582750,1812679891,2012-07-14T13:30:00.000Z,Dublin,mustang,high,3.5,Weddings,The Maldonado Miracle,1,692,34.973086
4036034245,2660950647,2012-11-07T04:00:00.003Z,dustin,pokhara,high,4,Private Parties,Ray,1,547,40.371098
1852610112,3538131375,2012-10-05T00:00:00.003Z,Tallahassee,nepalgung,medium,4.5,Corporate Events,Monster-in-Law: Bonus Material,1,518,18.60049
255881582,676296945,2012-11-25T01:00:00.003Z,Jakarta,sira,high,4,Weddings,Discovering Australia,1,695,30.920075
3875071360,4038851801,2012-11-17T04:00:00.003Z,Michael,bardibas,medium,3.5,Weddings,Reno 911: Season 2,1,418,11.940711
1539241888,1865661506,2012-09-15T16:00:00.003Z,Julie,mugu,low,3.5,Private Parties,Harsh Realm: The Complete Series,1,512,19.348007
2689810425,2123885758,2012-11-21T20:00:00.002Z,Kim,jumla,high,4,Corporate Events,Zakk Wylde's Black Label Society: Boozed,0,68,8.59075
2770725368,3569391490,2012-11-17T04:00:00.003Z,Andrew,humla,low,4.5,Weddings,The Bedford Incident,1,1188,48.801089
22148106,415464198,2012-06-13T20:00:00.000Z,Charles,mustang,medium,3.4,Weddings,Blue's Clues: Classic Clues,1,2200,88.844777
3476445146,1011055202,2012-09-23T23:00:00.003Z,Jessica,pokhara,high,3.5,Private Parties,The Muse,0,333,16.000178
2252542154,4204855944,2012-12-22T00:10:00.003Z,Michael,kalikot,medium,4.2,Corporate Events,Dersu Uzala,1,594,19.525659
117216328,3034024635,2012-11-14T08:00:00.003Z,Paul,sunsari,low,4.1,Weddings,Dangerous Minds,0,9,1.246883
2708576666,2046527284,2012-12-08T00:00:00.001Z,Joseph,Kampot,high,3.5,Weddings,Bride and Prejudice,0,251,7.859226
1441862665,1007191301,2012-04-02T00:30:00.000Z,Jon,kathmandu,low,4,Private Parties,The Body,1,339,18.102572
903499581,1459769259,2012-11-04T00:00:00.001Z,jonny,chitwan,medium,4.5,Corporate Events,Out of Ireland: The Hit Songs and Artists of Irish Music,1,6.5,7.226115
954482745,1797349124,2012-10-28T15:00:00.003Z,Jackson,birgung,medium,4,Weddings,Eat Drink Man Woman,0,1488,63.071046
1935284852,1397071192,2012-08-27T00:00:00.003Z,Brooklyn,chitwan,high,3.5,Weddings,Diary of a Country Priest,1,357,24.132271
1617330573,1038314502,2012-10-19T04:00:00.003Z,Montebello,parsa,high,3.5,Private Parties,Fascination,0,104,10.410933
3545378315,973165417,2012-06-10T12:00:00.000Z,hackk,balglung,medium,3,Corporate Events,Hamlet,0,74,6.067212
262856525,4159941994,2012-10-20T07:00:00.003Z,rack,hetauda,high,4.5,Weddings,Gargoyles,1,584,15.401855
4284458231,1863752201,2012-09-11T14:00:00.003Z,Morrison,lalitpur,medium,3.4,Weddings,Remedy,0,252,10.698929
1485186317,3967536640,2012-11-02T23:00:00.003Z,Denver,bara,low,3.5,Private Parties,Benny Hill: Complete and Unadulterated: The Naughty Early Years: Set 1,1,1148,41.322708
590373702,1692276935,2012-10-09T00:00:00.001Z,black,japan,high,4.2,Corporate Events,Animal Crackers,0,661,25.6713
368688218,1053645469,2012-11-16T00:00:00.003Z,Cloverdale,india,low,4.1,Weddings,Sense and Sensibility,1,420,22.581313
87345208,3266809215,2012-12-01T14:30:00.003Z,apain,china,medium,3,Weddings,Too Young to Die,0,232,12.971122
1302333203,3369847197,2012-11-02T22:30:00.003Z,Gainesville,galgi,high,3.5,Private Parties,Santa Fe Trail,1,1424,26.721386
3778529460,531193568,2012-10-13T15:00:00.003Z,Brentonico,galli,medium,4,Corporate Events,Buck Rogers,0,573,24.672234
3193702044,2747591385,2012-10-14T01:00:00.003Z,Ambridge,nepalgung,low,4.5,Weddings,Angelina Ballerina: Friends Forever,1,2,0.146783
2388329316,1036311779,2012-10-05T12:00:00.003Z,South Melbourne,sira,high,4,Weddings,Dead Kennedys: In God We Trust,0,543,28.964162
3045034349,1562961445,2012-11-07T00:00:00.003Z,Sarasota,bardibas,low,3.5,Private Parties,R.E.M.: Road Movie,1,2757,49.353524
3230236382,2189634830,2012-11-18T10:00:00.003Z,sarsa,mugu,medium,3.5,Corporate Events,Haven,1,912,36.585509
1282065302,2095852678,2012-10-27T09:00:00.003Z,Oradea,jumla,high,4,Weddings,Earth 2: The Complete Series,1,961,32.624355
3300036356,3672277537,2012-04-11T19:00:00.000Z,Potts Point,humla,high,4.5,Weddings,String Cheese Incident: Live at the Fillmore,1,1309,53.090422
3552734430,1570744263,2012-10-21T06:00:00.003Z,aramevent,mustang,medium,3.4,Private Parties,A Hard Day's Night: Collector's Series,0,6,30.002907
1028484844,3794548558,2012-12-01T03:30:00.003Z,Anaheim,pokhara,high,3.5,Corporate Events,Comedian,0,371,17.923254
1383259600,1423103500,2012-09-07T01:00:00.003Z,billo event,nepalgung,medium,4.2,Weddings,Satanis: The Devil's Mass / Sinthia: The Devil's Doll: Double Feature,0,278,17.746719
1518970874,2750786683,2012-08-23T09:00:00.003Z,Brisbane,sira,low,4.1,Awards events,Don't Bother to Knock,1,1111,31.305336
3859654859,3212649025,2012-09-22T19:00:00.003Z,bramin event,bardibas,high,3.5,Weddings,Gojoe: Spirit War Chronicle,1,433,19.637704
3287174120,2137345617,2012-06-23T17:00:00.000Z,intel event,mugu,low,4,Private Parties,Giant Robo,1,406,10.411996
1222195086,430587397,2012-10-18T13:00:00.003Z,samundar,jumla,medium,4.5,Corporate Events,Taxi Zum Klo,1,3085,88.496873
533037772,3324001380,2012-11-02T00:00:00.001Z,Butuan City,humla,high,4,Weddings,Dodsworth,0,1634,52.081131
2415675545,4233240358,2012-12-01T16:00:00.003Z,Bloomington,mustang,medium,3.5,Weddings,Fear Of A Punk Planet,1,710,30.816341
2929106216,3382033992,2012-06-28T23:30:00.000Z,parmetere,pokhara,low,3.5,Private Parties,Danielle Steel's Changes,1,982,35.376971
4011664036,3217851091,2013-03-03T06:00:00.002Z,desihit,nepalgung,high,4,Corporate Events,The Night That Never Happened,1,501,17.047276
4279779704,219783853,2012-05-30T15:45:00.000Z,Los Angeles,sira,low,4.5,Weddings,Journeys with George,1,1905,43.815492
3294933817,429184250,2012-04-14T20:00:00.000Z,New York,bardibas,medium,3.4,Weddings,Back to the Beach,1,496,23.234651
1728255365,415464198,2012-12-21T00:00:00.002Z,blacktop,mugu,high,3.5,Private Parties,Another Day in Paradise,1,299,17.270539
2136226438,2926008530,2012-11-04T01:30:00.003Z,Brooklyn,jumla,high,4.2,Corporate Events,Where Are We?,1,610,27.684779
1235337105,415464198,2012-08-01T00:15:00.000Z,Austin,humla,medium,4.1,Weddings,Backyardigans: It's Great to Be a Ghost,0,575,26.79781
3809460356,4269917288,2012-12-13T01:30:00.003Z,Anaheim,mustang,high,3.5,Weddings,River of No Return,1,1869,37.073127
3403067512,1869968483,2012-12-01T14:00:00.003Z,Upper Marlboro,pokhara,medium,4,Private Parties,Read Or Die,1,2303,87.350802
4156776095,606127236,2012-09-29T03:00:00.003Z,sleva,kalikot,low,4.5,Corporate Events,A Dangerous Man: Lawrence After Arabia,0,741,26.134678
3336486339,2630747564,2012-12-22T03:00:00.003Z,Statesville,sunsari,high,4,Weddings,Fallen,1,313,16.582709
2846192664,3098349314,2012-11-04T05:00:00.003Z,began,Kampot,low,3.5,Weddings,Scarecrow,0,150,10.731574
2604969915,3033289422,2013-04-16T18:00:00.002Z,hook,kathmandu,medium,3.5,Private Parties,Midsomer Murders: A Tale of Two Hamlets,0,26,2.094151
2261777881,4107303658,2012-10-27T02:00:00.003Z,liliy,chitwan,high,3,Corporate Events,Hercules,1,176,8.99269
446719709,21879627,2013-01-01T04:00:00.003Z,gardapan,birgung,medium,4.5,Weddings,Screw Loose,1,1315,51.742065
4072047795,2525891053,2012-11-18T15:30:00.003Z,Guelph,chitwan,low,3.4,Weddings,The Pagemaster,0,69,7.157635
2102651368,482815872,2012-08-11T17:00:00.000Z,Chloe,parsa,high,3.5,Private Parties,Dave Chappelle: For What It's Worth,1,1292,12.06538
1145679885,933205564,2012-11-11T00:00:00.001Z,Justin,balglung,low,4.2,Corporate Events,Brother,0,1006,44.120328
3818970726,2258380842,2012-11-11T01:30:00.003Z,Emma,hetauda,medium,4.1,Weddings,The Duel at Silver Creek,0,119,6.156015
241079044,4045220494,2012-10-12T00:00:00.003Z,Springfield,lalitpur,high,3,Weddings,Sex and the Teenage Mind,1,210,12.362876
292060687,348882271,2012-11-04T01:00:00.003Z,New York,bara,high,3.5,Private Parties,The Cincinnati Kid,0,134,11.095914
2438655068,2648220383,2012-12-09T03:00:00.003Z,appa,japan,medium,4,Corporate Events,Aap Mujhe Achche Lagne Lage,1,766,31.856589
1944205507,2107414735,2012-12-21T00:00:00.003Z,Lexington,india,high,4.5,Weddings,Henry Fool,0,537,24.459948
2318311318,1199171978,2012-06-14T19:00:00.000Z,Austin,china,medium,4,Weddings,Explosive Dance,1,852,28.029015
3987365215,2829828289,2012-09-12T14:30:00.003Z,Union,galgi,low,3.5,Private Parties,Richard Rodgers: The Sweetest Sounds,0,366,20.239061
3612442868,1152135489,2012-10-27T01:00:00.003Z,Louisville,galli,high,3.5,Corporate Events,My Favorite Wife,1,562,25.876582
1657307122,170531345,2012-12-22T03:00:00.003Z,Los Angeles,nepalgung,low,4,Weddings,Fahrenheit 451,0,410,11.872841
4013431505,898081867,2012-05-25T21:00:00.000Z,Irvine,sira,medium,4.5,Awards events,I Capture the Castle,1,796,20.360549
2088400426,24859591,2012-04-21T08:00:00.000Z,Nakuru,bardibas,high,3.4,Weddings,Rhyme & Reason,0,661,32.31022
3579731683,3652935542,2012-12-06T14:00:00.003Z,apple event,mugu,medium,3.5,Private Parties,Blankman,1,676,27.568194
3080495057,1888276696,2012-09-02T02:00:00.003Z,Apaseo el Grande,jumla,low,4.2,Corporate Events,Lost in Space: Season 2: Vol. 1,1,100,6.250282
3572054999,1308909982,2012-12-01T18:00:00.003Z,Philadelphia,humla,high,4.1,Weddings,World Cup Soccer Highlights: 1966-1974,1,154,11.120344
1805416901,3305427548,2012-11-06T19:30:00.003Z,Mario,mustang,low,3.5,Weddings,Jay Jay the Jet Plane: Lessons for All Seasons,1,244,13.707183
1234057856,855964627,2012-10-27T15:00:00.003Z,Anna,pokhara,medium,4,Private Parties,The Unforgiven,0,215,12.495436
819051500,243787227,2012-09-29T06:30:00.003Z,Alice,nepalgung,high,4.5,Corporate Events,Love in the Afternoon,0,151,6.803965
759886376,2733626291,2012-12-01T00:30:00.003Z,Kevin,sira,high,4,Weddings,I Spy,0,136,9.025236
1199575078,2184800759,2012-06-14T02:00:00.000Z,Julia,bardibas,medium,3.5,Weddings,A Streetcar Named Desire,1,60,7.524671
2175971750,4017254256,2013-06-22T20:00:00.003Z,Christina,mugu,high,3.5,Private Parties,The Tick: The Entire Series,1,71,3.770161
2369956359,1454581584,2012-09-30T00:00:00.001Z,Richard,jumla,medium,4,Corporate Events,Metropolitan Opera: Puccini: Tosca,1,670,21.118196
367717839,3597518188,2012-09-15T00:00:00.001Z,Daniel,humla,low,4.5,Weddings,Young and Dangerous 2,1,154,6.513856
1988758270,3076925574,2012-11-11T02:00:00.003Z,Lily,mustang,high,3.4,Weddings,Main Hoon Na,0,90,11.387408
2906461846,1938969742,2012-06-21T16:00:00.000Z,Edward,pokhara,low,3.5,Private Parties,Dottie Gets Spanked,1,203,9.950505
3317152414,1379176081,2012-11-15T06:00:00.003Z,Marcus,nepalgung,medium,4.2,Corporate Events,Stripteaser,1,332,14.813057
3176992893,1576313854,2012-11-16T23:00:00.003Z,Beacon,sira,high,4.1,Weddings,Yesterday Once More,1,80,5.201688
3174088827,3899958579,2012-09-20T21:30:00.003Z,Mario,bardibas,medium,3.5,Weddings,Unprecedented: The 2000 Presidential Election,1,81,5.361699
1388817322,3396778263,2012-06-09T23:00:00.000Z,Anna,mugu,low,4,Private Parties,Ben Harper: Live at the Hollywood Bowl,1,11,3.848893
2786936720,230673797,2012-11-03T00:00:00.001Z,Alice,jumla,high,4.5,Corporate Events,Dr. Martin Luther King,1,1007,35.6585
1258694154,2312723737,2012-12-01T11:11:42.002Z,Kevin,humla,low,4,Weddings,The Devil and Daniel Webster,1,28,5.258726
79923280,2676715911,2012-11-24T02:30:00.003Z,Julia,mustang,medium,3.5,Weddings,Convict 762,0,3423,62.01056
1081826142,2991564217,2013-04-28T08:00:00.002Z,Christina,pokhara,medium,3.5,Private Parties,Tom and Jerry: Paws for a Holiday,1,1220,54.884297
1042410395,2387077191,2012-09-29T02:30:00.003Z,Richard,kalikot,high,3,Corporate Events,Our Lady of the Assassins,1,858,33.747825
1732220169,415464198,2012-07-27T01:00:00.000Z,Daniel,sunsari,high,4.5,Weddings,Yi Yi,0,715,16.245068
2686395556,2364639496,2012-11-23T23:00:00.003Z,Lily,Kampot,medium,3.4,Weddings,A Moment of Romance,1,864,38.653969
4166140869,3942936419,2012-09-26T00:00:00.003Z,Edward,kathmandu,high,3.5,Private Parties,The Swan Princess,0,89,3.937352
3085257676,3425451337,2012-10-28T02:00:00.003Z,Marcus,chitwan,medium,4.2,Corporate Events,How I Got into College,0,1355,46.007991
484380143,639966717,2012-11-03T18:00:00.003Z,grandhear,birgung,low,4.1,Weddings,Dil Chahta Hai,1,55,5.380124
1286262735,244833508,2012-10-23T00:00:00.001Z,hashtag,chitwan,high,3,Weddings,Wishful Thinking,1,1528,49.020045
29618089,3211347656,2012-09-23T01:00:00.003Z,Grand Prairie,parsa,low,3.5,Private Parties,The Young Lions,0,685,24.821138
2938801516,1231248625,2012-10-19T00:00:00.001Z,piooner,balglung,medium,4,Corporate Events,The Mummy,1,302,19.043286
821799525,967376134,2012-10-10T23:00:00.003Z,Lake Worth,hetauda,high,4.5,Weddings,The Trip,0,208,5.418921
2281305877,3578144277,2012-11-21T21:30:00.002Z,Tulsa,lalitpur,medium,4,Awards events,Rescue from Gilligan's Island,0,518,25.999888
279060254,2329805435,2012-11-15T05:00:00.003Z,tulsi,bara,low,3.5,Weddings,Operation Pacific,1,280,18.65632
298506709,2811957932,2013-08-20T07:00:00.002Z,paan,japan,high,3.5,Private Parties,The Door in the Floor,0,501,23.736535
3019767376,556976832,2013-04-17T21:00:00.003Z,Washington,india,low,4,Corporate Events,Meet John Doe,1,566,21.75433
3551312376,2986835719,2012-11-06T00:00:00.001Z,waspas,china,medium,4.5,Weddings,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,0,1045,44.094856
2493497745,507419279,2012-10-02T01:00:00.003Z,Dallas,galgi,high,3.4,Weddings,The Cowboys,1,4074,62.714026
3575174919,461817940,2012-06-15T10:00:00.000Z,dateka,galli,high,3.5,Private Parties,The Shadow,0,1262,28.969151
1812058555,277914976,2012-11-13T23:00:00.003Z,lahos,nepalgung,medium,4.2,Corporate Events,Children of the Corn,1,1150,31.789029
2199462126,3594840350,2012-11-17T02:00:00.003Z,Annapolis,sira,high,4.1,Weddings,Dark Town,0,773,33.238296
